030131053-283.png,"[[27, 103], [32, 125], [38, 150], [44, 176], [50, 198], [59, 96], [63, 121], [68, 148], [74, 173], [48, 197], [94, 89], [98, 116], [103, 143], [108, 170], [114, 194], [132, 82], [137, 110], [142, 139], [146, 167], [151, 192], [174, 74], [179, 103], [183, 133], [187, 162], [191, 190]]"
2010-VALERY-THESE-077.png,"[[17, 98], [39, 149], [62, 202], [85, 255], [107, 304], [93, 78], [112, 125], [132, 173], [152, 220], [171, 265], [155, 62], [172, 104], [190, 148], [208, 191], [223, 233], [207, 49], [223, 87], [239, 127], [254, 167], [267, 206], [250, 38], [264, 73], [278, 109], [292, 145], [306, 182]]"
These-351.png,"[[0, 100], [1, 98], [0, 158], [0, 194], [0, 235], [40, 89], [33, 120], [26, 156], [17, 197], [7, 241], [92, 75], [87, 107], [82, 145], [76, 188], [70, 235], [149, 60], [147, 94], [146, 133], [144, 178], [138, 229], [211, 44], [215, 77], [218, 118], [221, 166], [225, 219]]"
These_JacquesDemerjian-132.png,"[[0, 92], [0, 149], [0, 198], [0, 238], [0, 270], [11, 94], [11, 151], [12, 201], [12, 242], [11, 275], [96, 114], [88, 173], [82, 223], [76, 264], [71, 298], [195, 137], [175, 198], [160, 248], [147, 290], [133, 322], [228, 155], [228, 219], [228, 273], [226, 317], [193, 334]]"
11-0001_ZORRIG-112.png,"[[6, 59], [26, 97], [46, 134], [63, 166], [78, 194], [64, 42], [82, 82], [98, 120], [112, 153], [124, 182], [127, 24], [141, 66], [154, 105], [165, 140], [172, 170], [190, 6], [201, 50], [210, 90], [218, 126], [223, 157], [253, 0], [261, 33], [267, 74], [271, 112], [274, 144]]"
These-099.png,"[[54, 131], [47, 159], [39, 192], [30, 227], [22, 262], [98, 133], [92, 162], [85, 196], [78, 231], [20, 262], [145, 135], [142, 166], [136, 200], [131, 236], [125, 274], [198, 138], [194, 169], [190, 204], [186, 242], [180, 280], [249, 141], [247, 172], [245, 207], [242, 247], [240, 287]]"
47813081-078.png,"[[108, 66], [100, 97], [92, 132], [84, 169], [75, 207], [154, 80], [147, 110], [141, 144], [135, 180], [74, 206], [197, 93], [193, 123], [188, 155], [183, 190], [177, 225], [239, 106], [235, 134], [231, 166], [228, 199], [223, 233], [275, 117], [272, 144], [270, 175], [267, 208], [264, 240]]"
Fougerat_Anne-105.png,"[[91, 126], [92, 145], [92, 170], [93, 196], [93, 225], [126, 114], [127, 134], [130, 157], [133, 184], [92, 224], [164, 101], [167, 121], [172, 144], [177, 170], [182, 199], [202, 88], [209, 107], [216, 130], [224, 156], [230, 185], [241, 75], [250, 93], [260, 116], [270, 142], [282, 170]]"
these-046.png,"[[0, 48], [4, 47], [0, 189], [0, 303], [0, 354], [14, 50], [9, 48], [0, 209], [0, 329], [0, 354], [129, 73], [121, 142], [108, 233], [92, 354], [63, 354], [218, 91], [218, 159], [218, 250], [218, 354], [218, 354], [218, 91], [218, 90], [218, 248], [218, 354], [218, 354]]"
morandat-10-bw-224.png,"[[61, 8], [48, 35], [36, 64], [24, 93], [13, 120], [98, 23], [47, 34], [74, 80], [62, 109], [50, 136], [139, 40], [127, 68], [115, 97], [102, 126], [91, 154], [180, 57], [169, 85], [156, 115], [144, 144], [132, 172], [221, 74], [221, 73], [197, 131], [184, 161], [172, 189]]"
These_JacquesDemerjian-066.png,"[[71, 49], [55, 73], [37, 99], [17, 128], [0, 159], [109, 67], [93, 91], [76, 119], [57, 149], [38, 181], [152, 87], [136, 112], [120, 142], [102, 174], [83, 207], [194, 107], [180, 134], [166, 166], [150, 200], [132, 235], [238, 128], [227, 156], [213, 190], [199, 225], [183, 264]]"
TheseFinale-013.png,"[[25, 60], [25, 121], [24, 185], [23, 249], [23, 312], [107, 54], [107, 119], [106, 186], [106, 254], [105, 319], [202, 48], [201, 117], [201, 188], [200, 259], [199, 328], [308, 41], [307, 114], [307, 189], [306, 265], [305, 338], [373, 36], [373, 113], [373, 190], [373, 268], [368, 345]]"
these-main-091.png,"[[93, 98], [89, 122], [84, 151], [79, 183], [74, 217], [134, 105], [132, 129], [130, 157], [78, 181], [123, 222], [177, 113], [175, 136], [175, 164], [176, 195], [174, 227], [216, 120], [216, 143], [218, 170], [220, 200], [221, 232], [249, 126], [253, 148], [257, 175], [261, 204], [265, 236]]"
2016SACLE009-224.png,"[[93, 64], [92, 90], [91, 119], [90, 147], [89, 174], [130, 66], [130, 92], [129, 120], [128, 148], [126, 175], [169, 69], [168, 94], [167, 121], [166, 149], [164, 175], [205, 71], [205, 96], [204, 123], [203, 150], [201, 175], [239, 74], [239, 97], [238, 123], [237, 150], [236, 175]]"
juliette_leloup-084.png,"[[0, 0], [8, 52], [19, 105], [29, 151], [38, 190], [69, 0], [75, 59], [82, 115], [87, 163], [90, 203], [154, 1], [154, 69], [154, 127], [155, 177], [153, 218], [252, 7], [244, 80], [236, 141], [230, 193], [223, 235], [367, 15], [346, 92], [329, 155], [314, 209], [302, 254]]"
47813081-330.png,"[[0, 122], [0, 120], [0, 187], [0, 235], [0, 295], [17, 117], [12, 149], [7, 189], [0, 240], [0, 300], [77, 101], [77, 132], [79, 172], [81, 222], [80, 286], [138, 85], [146, 115], [156, 154], [167, 204], [179, 267], [203, 68], [217, 97], [235, 135], [258, 184], [263, 251]]"
These Frederic Precioso-017.png,"[[0, 48], [0, 47], [0, 47], [0, 143], [0, 198], [6, 48], [2, 47], [0, 118], [0, 166], [0, 226], [63, 45], [43, 85], [18, 134], [0, 190], [0, 258], [140, 40], [119, 87], [96, 144], [69, 213], [37, 295], [205, 37], [205, 90], [205, 157], [186, 240], [161, 348]]"
TRAN NGOC THANH-134.png,"[[76, 0], [5, 0], [0, 45], [0, 110], [0, 156], [145, 0], [88, 15], [56, 79], [31, 128], [10, 165], [207, 8], [164, 67], [129, 113], [101, 151], [77, 181], [219, 58], [215, 101], [180, 138], [152, 169], [126, 193], [219, 97], [219, 130], [217, 155], [189, 181], [164, 202]]"
2016SACLE009-286.png,"[[0, 87], [0, 132], [0, 175], [0, 215], [0, 251], [49, 88], [50, 129], [51, 168], [52, 205], [52, 238], [102, 89], [101, 126], [100, 162], [100, 195], [99, 226], [146, 90], [144, 123], [142, 156], [140, 188], [138, 216], [181, 91], [178, 121], [176, 151], [173, 180], [170, 208]]"
TRAN NGOC THANH-206.png,"[[49, 6], [24, 33], [0, 64], [0, 102], [0, 146], [99, 16], [79, 46], [52, 82], [22, 124], [0, 175], [164, 29], [145, 62], [122, 102], [95, 150], [63, 207], [238, 44], [222, 81], [204, 127], [182, 182], [156, 248], [264, 51], [264, 95], [264, 147], [264, 213], [264, 296]]"
these-main-029.png,"[[9, 0], [0, 41], [0, 111], [0, 206], [0, 274], [114, 6], [99, 59], [78, 132], [49, 232], [19, 274], [218, 23], [217, 77], [214, 149], [212, 249], [194, 274], [317, 39], [327, 93], [342, 166], [362, 265], [348, 274], [365, 47], [364, 46], [365, 159], [365, 248], [365, 274]]"
celdran_2031-171.png,"[[95, 88], [97, 105], [100, 126], [103, 149], [106, 174], [122, 76], [125, 93], [129, 114], [134, 137], [139, 162], [151, 63], [156, 80], [163, 100], [169, 124], [175, 149], [184, 48], [190, 65], [198, 86], [207, 109], [214, 135], [216, 33], [224, 50], [235, 71], [246, 92], [259, 119]]"
these_manuscrit_colin-213.png,"[[119, 4], [104, 31], [90, 57], [76, 83], [64, 106], [157, 28], [142, 54], [127, 79], [112, 103], [99, 125], [196, 53], [180, 77], [164, 101], [149, 124], [135, 145], [233, 76], [216, 99], [199, 122], [184, 144], [168, 163], [266, 97], [249, 119], [232, 141], [216, 162], [201, 181]]"
These-328.png,"[[0, 0], [0, 104], [0, 193], [0, 262], [0, 316], [41, 0], [47, 99], [55, 189], [62, 260], [67, 316], [199, 0], [188, 104], [179, 192], [173, 261], [167, 316], [292, 4], [292, 111], [292, 195], [280, 262], [262, 317], [292, 22], [292, 127], [292, 207], [292, 271], [292, 317]]"
juliette_leloup-401.png,"[[140, 38], [136, 60], [131, 85], [126, 110], [123, 131], [165, 40], [161, 64], [156, 90], [151, 115], [146, 139], [197, 43], [192, 69], [186, 96], [181, 123], [175, 148], [233, 46], [227, 74], [221, 103], [215, 131], [208, 158], [272, 50], [266, 79], [259, 110], [252, 140], [244, 169]]"
47813081-147.png,"[[46, 118], [56, 138], [66, 157], [76, 176], [84, 191], [82, 103], [91, 123], [99, 143], [107, 162], [114, 177], [119, 87], [125, 108], [132, 128], [139, 147], [144, 163], [155, 72], [159, 93], [164, 114], [169, 133], [172, 150], [186, 59], [190, 79], [194, 100], [197, 119], [199, 137]]"
2017TOU31089-1090-035.png,"[[0, 0], [0, 74], [0, 140], [0, 196], [0, 242], [86, 18], [77, 87], [72, 148], [67, 199], [62, 242], [185, 43], [170, 103], [158, 157], [148, 203], [137, 243], [264, 63], [245, 117], [229, 165], [216, 207], [202, 243], [327, 79], [307, 127], [289, 170], [273, 208], [258, 243]]"
TheseFinale-160.png,"[[36, 43], [29, 73], [20, 109], [10, 149], [0, 191], [35, 42], [81, 74], [75, 111], [67, 151], [60, 193], [142, 42], [138, 75], [134, 112], [129, 153], [123, 196], [199, 42], [198, 75], [196, 113], [194, 155], [190, 199], [256, 42], [257, 75], [258, 114], [260, 155], [261, 201]]"
These-282.png,"[[90, 138], [86, 162], [83, 189], [80, 219], [77, 250], [125, 134], [123, 158], [122, 186], [120, 216], [119, 248], [163, 130], [164, 154], [165, 182], [165, 213], [165, 246], [204, 125], [207, 150], [209, 179], [212, 210], [213, 244], [247, 120], [251, 145], [255, 174], [260, 206], [265, 241]]"
lerolleMED11-378.png,"[[38, 97], [47, 129], [56, 159], [65, 189], [74, 217], [79, 93], [88, 125], [97, 158], [105, 189], [112, 218], [127, 88], [135, 122], [142, 156], [150, 188], [155, 218], [179, 82], [185, 118], [192, 154], [198, 187], [201, 218], [233, 77], [238, 114], [243, 151], [248, 186], [253, 218]]"
These-397.png,"[[80, 55], [91, 103], [103, 156], [116, 214], [132, 239], [146, 29], [160, 79], [175, 135], [191, 194], [210, 239], [220, 0], [240, 50], [258, 109], [279, 171], [296, 238], [291, 0], [329, 18], [353, 79], [378, 145], [389, 218], [369, 0], [390, 0], [390, 57], [390, 125], [389, 218]]"
2016SACLE009-262.png,"[[50, 71], [63, 94], [78, 119], [94, 146], [109, 172], [84, 58], [98, 79], [113, 103], [128, 127], [143, 152], [119, 45], [131, 65], [145, 88], [160, 110], [174, 133], [147, 35], [159, 53], [173, 74], [188, 95], [200, 117], [172, 26], [184, 43], [197, 62], [211, 82], [225, 102]]"
These-155.png,"[[88, 0], [58, 0], [47, 37], [35, 77], [22, 121], [129, 0], [114, 19], [105, 55], [96, 94], [21, 119], [167, 8], [162, 38], [156, 72], [149, 108], [142, 144], [208, 26], [204, 54], [199, 86], [195, 120], [188, 154], [241, 41], [239, 68], [236, 97], [232, 129], [228, 162]]"
celdran_2031-109.png,"[[32, 170], [36, 193], [41, 219], [47, 250], [53, 281], [65, 153], [70, 175], [77, 201], [85, 231], [94, 262], [99, 135], [107, 156], [117, 182], [128, 210], [138, 242], [137, 115], [147, 136], [158, 161], [172, 189], [184, 221], [174, 96], [186, 116], [200, 140], [216, 167], [234, 198]]"
Watered-Soul-Blog-Book-321.png,"[[73, 38], [71, 94], [68, 149], [65, 199], [63, 244], [72, 37], [143, 99], [137, 147], [132, 193], [128, 234], [210, 57], [203, 102], [196, 146], [190, 188], [182, 226], [261, 64], [253, 105], [246, 145], [238, 184], [229, 219], [302, 70], [294, 107], [286, 144], [278, 180], [271, 212]]"
47813081-301.png,"[[84, 54], [74, 72], [64, 93], [54, 114], [44, 135], [109, 70], [100, 88], [90, 107], [81, 128], [72, 147], [132, 85], [125, 102], [116, 121], [108, 140], [100, 159], [154, 99], [147, 115], [139, 133], [131, 152], [123, 169], [173, 111], [166, 126], [159, 143], [152, 160], [144, 178]]"
TheseFinale-085.png,"[[16, 15], [25, 53], [36, 98], [49, 151], [65, 214], [80, 21], [92, 53], [105, 91], [121, 135], [139, 184], [130, 25], [142, 53], [156, 85], [173, 122], [190, 163], [166, 28], [180, 53], [195, 81], [211, 113], [229, 147], [196, 31], [209, 53], [223, 78], [239, 106], [239, 131]]"
These-245.png,"[[26, 31], [53, 95], [77, 151], [97, 198], [114, 236], [98, 11], [122, 88], [142, 151], [158, 203], [168, 244], [200, 0], [217, 77], [228, 151], [237, 209], [242, 255], [334, 0], [349, 61], [344, 150], [340, 217], [336, 269], [350, 0], [350, 65], [350, 152], [350, 220], [350, 271]]"
juliette_leloup-500.png,"[[0, 27], [4, 26], [4, 26], [14, 28], [0, 219], [19, 30], [18, 29], [0, 120], [0, 190], [0, 299], [101, 47], [56, 97], [0, 164], [0, 259], [0, 364], [214, 70], [175, 133], [121, 222], [43, 353], [0, 364], [256, 86], [256, 168], [256, 292], [210, 364], [78, 364]]"
These-215.png,"[[68, 57], [64, 84], [60, 116], [55, 152], [50, 192], [113, 63], [111, 89], [110, 121], [108, 156], [48, 192], [157, 69], [157, 94], [158, 125], [160, 159], [160, 195], [197, 74], [200, 99], [204, 129], [207, 162], [209, 197], [235, 79], [240, 104], [245, 132], [250, 163], [256, 197]]"
Watered-Soul-Blog-Book-355.png,"[[62, 111], [65, 143], [67, 178], [70, 215], [72, 252], [108, 112], [111, 142], [114, 175], [118, 209], [121, 244], [150, 113], [154, 141], [158, 172], [162, 204], [163, 237], [188, 114], [192, 140], [196, 169], [201, 199], [204, 230], [220, 114], [224, 139], [229, 167], [235, 195], [240, 224]]"
manuscrit_gaetanpodeur-032.png,"[[0, 73], [0, 138], [0, 199], [0, 252], [0, 298], [13, 65], [11, 64], [33, 187], [43, 238], [50, 283], [98, 61], [104, 119], [108, 173], [113, 220], [114, 263], [169, 58], [170, 111], [172, 160], [172, 205], [171, 245], [223, 56], [223, 105], [223, 150], [222, 192], [221, 229]]"
memoire-final-262.png,"[[5, 184], [16, 218], [27, 253], [37, 285], [47, 316], [57, 170], [66, 204], [76, 238], [85, 271], [94, 301], [107, 157], [116, 190], [125, 223], [133, 256], [140, 286], [157, 144], [164, 177], [171, 210], [179, 241], [183, 272], [202, 133], [208, 163], [215, 196], [221, 227], [226, 258]]"
Watered-Soul-Blog-Book-065.png,"[[9, 103], [24, 138], [38, 170], [51, 200], [61, 225], [62, 86], [74, 119], [84, 151], [93, 179], [101, 204], [111, 70], [119, 102], [126, 133], [133, 160], [137, 185], [154, 56], [159, 87], [163, 117], [168, 144], [170, 168], [189, 45], [192, 74], [195, 103], [198, 129], [201, 152]]"
Watered-Soul-Blog-Book-055.png,"[[0, 0], [0, 0], [0, 55], [0, 119], [0, 176], [34, 0], [33, 0], [35, 56], [37, 123], [39, 185], [122, 0], [122, 0], [121, 62], [119, 136], [116, 202], [232, 0], [231, 0], [225, 69], [220, 151], [213, 221], [366, 0], [366, 0], [356, 76], [343, 166], [335, 221]]"
juliette_leloup-572.png,"[[42, 67], [54, 114], [66, 161], [78, 204], [87, 241], [108, 56], [118, 106], [127, 154], [135, 198], [142, 237], [180, 44], [187, 97], [193, 147], [199, 192], [203, 232], [259, 31], [261, 87], [264, 138], [266, 185], [267, 227], [340, 18], [338, 76], [337, 129], [336, 177], [335, 221]]"
Fougerat_Anne-025.png,"[[85, 155], [93, 174], [102, 197], [112, 219], [120, 240], [109, 143], [119, 163], [128, 186], [138, 209], [147, 231], [139, 128], [149, 149], [159, 173], [169, 197], [179, 220], [171, 112], [182, 134], [193, 159], [203, 184], [212, 209], [206, 94], [217, 118], [228, 143], [240, 170], [250, 196]]"
These-031.png,"[[63, 32], [50, 64], [36, 99], [23, 132], [11, 163], [110, 53], [96, 84], [83, 117], [70, 149], [56, 179], [155, 73], [142, 103], [129, 135], [116, 166], [102, 195], [199, 92], [185, 121], [172, 152], [159, 182], [145, 210], [237, 109], [225, 138], [213, 166], [199, 197], [185, 224]]"
lerolleMED11-231.png,"[[14, 147], [32, 182], [49, 214], [64, 242], [76, 266], [78, 128], [91, 164], [103, 197], [114, 226], [121, 251], [139, 110], [149, 147], [157, 180], [165, 209], [169, 235], [200, 92], [206, 129], [210, 163], [214, 193], [214, 220], [258, 75], [259, 112], [260, 147], [261, 177], [259, 205]]"
Watered-Soul-Blog-Book-572.png,"[[92, 47], [93, 68], [94, 90], [95, 113], [97, 132], [118, 48], [118, 70], [119, 93], [120, 115], [121, 136], [146, 49], [148, 73], [149, 97], [149, 120], [149, 141], [180, 51], [180, 75], [180, 100], [179, 124], [179, 146], [215, 54], [214, 78], [213, 103], [211, 129], [210, 151]]"
These-177.png,"[[71, 40], [60, 65], [48, 93], [35, 120], [23, 147], [106, 59], [96, 84], [84, 110], [72, 136], [60, 161], [139, 77], [130, 101], [119, 126], [108, 151], [96, 175], [170, 94], [161, 117], [151, 141], [140, 165], [128, 187], [197, 109], [189, 130], [179, 153], [169, 176], [159, 199]]"
juliette_leloup-337.png,"[[85, 153], [89, 175], [93, 198], [98, 223], [102, 246], [116, 148], [120, 169], [125, 192], [129, 215], [133, 237], [147, 144], [151, 164], [155, 186], [159, 208], [162, 229], [175, 140], [179, 159], [183, 180], [186, 201], [190, 221], [200, 136], [203, 154], [207, 175], [210, 195], [212, 215]]"
These Frederic Precioso-092.png,"[[35, 42], [34, 68], [33, 93], [32, 115], [31, 133], [73, 51], [68, 77], [64, 102], [61, 123], [59, 142], [109, 60], [105, 87], [99, 111], [94, 133], [89, 151], [153, 71], [143, 97], [135, 121], [128, 143], [119, 160], [193, 81], [182, 107], [171, 131], [162, 152], [152, 170]]"
theseMarino-059.png,"[[90, 127], [89, 140], [89, 156], [89, 172], [88, 188], [107, 128], [109, 141], [109, 156], [109, 172], [109, 188], [129, 130], [129, 142], [130, 157], [130, 173], [131, 188], [148, 132], [148, 143], [149, 158], [150, 173], [151, 187], [164, 133], [165, 144], [166, 158], [168, 173], [169, 187]]"
25-08-034.png,"[[70, 26], [56, 58], [42, 90], [29, 120], [18, 147], [110, 48], [94, 81], [41, 89], [64, 143], [16, 146], [156, 73], [138, 107], [121, 140], [104, 170], [87, 196], [209, 102], [186, 135], [166, 168], [147, 199], [130, 226], [246, 126], [238, 165], [214, 198], [192, 229], [173, 257]]"
These-229.png,"[[53, 18], [55, 50], [58, 87], [60, 127], [63, 170], [105, 23], [111, 53], [116, 86], [121, 123], [126, 162], [154, 28], [160, 55], [166, 86], [173, 120], [179, 155], [193, 32], [202, 57], [209, 86], [216, 117], [224, 149], [229, 36], [236, 58], [244, 85], [252, 113], [261, 143]]"
morandat-10-bw-199.png,"[[18, 177], [37, 220], [56, 263], [74, 305], [84, 326], [56, 163], [77, 213], [98, 262], [117, 309], [82, 325], [113, 141], [135, 202], [157, 261], [178, 316], [172, 326], [194, 111], [218, 187], [241, 259], [263, 325], [247, 326], [322, 63], [347, 162], [370, 254], [384, 326], [357, 326]]"
Watered-Soul-Blog-Book-582.png,"[[2, 32], [0, 82], [0, 137], [0, 192], [0, 251], [74, 38], [66, 89], [59, 144], [51, 201], [41, 258], [149, 44], [144, 96], [137, 152], [130, 210], [122, 268], [229, 51], [224, 104], [218, 160], [212, 219], [204, 278], [308, 58], [304, 111], [300, 168], [296, 226], [285, 288]]"
juliette_leloup-191.png,"[[27, 89], [33, 116], [41, 150], [48, 185], [57, 221], [74, 80], [80, 107], [88, 137], [97, 170], [106, 204], [116, 72], [123, 97], [133, 125], [143, 156], [153, 187], [153, 65], [162, 88], [172, 115], [183, 143], [193, 173], [187, 59], [196, 81], [207, 105], [218, 131], [229, 160]]"
juliette_leloup-462.png,"[[1, 55], [2, 95], [3, 131], [3, 162], [4, 189], [54, 66], [50, 106], [47, 143], [45, 175], [41, 201], [114, 78], [105, 120], [98, 157], [92, 189], [86, 216], [176, 91], [165, 134], [153, 172], [144, 205], [135, 232], [214, 103], [214, 149], [213, 188], [199, 220], [186, 249]]"
2016SACLE009-235.png,"[[63, 41], [68, 98], [74, 155], [79, 207], [84, 255], [133, 33], [137, 97], [140, 158], [143, 215], [146, 266], [222, 22], [222, 94], [222, 162], [222, 224], [219, 279], [335, 8], [329, 90], [323, 166], [319, 235], [308, 295], [396, 2], [396, 90], [396, 171], [396, 245], [396, 311]]"
lerolleMED11-238.png,"[[42, 93], [57, 123], [72, 152], [87, 181], [101, 207], [86, 74], [99, 103], [113, 132], [127, 159], [140, 185], [128, 56], [140, 84], [153, 112], [166, 139], [176, 165], [167, 39], [179, 66], [191, 93], [202, 120], [212, 145], [203, 24], [213, 49], [224, 75], [235, 103], [245, 127]]"
lerolleMED11-290.png,"[[155, 14], [139, 40], [122, 67], [106, 93], [89, 120], [189, 38], [174, 63], [157, 89], [141, 115], [125, 140], [222, 62], [207, 86], [192, 111], [176, 136], [161, 160], [252, 84], [239, 107], [223, 131], [208, 155], [193, 178], [280, 104], [266, 126], [252, 149], [238, 172], [223, 195]]"
2010-VALERY-THESE-284.png,"[[0, 127], [10, 155], [22, 187], [36, 227], [51, 267], [46, 108], [57, 134], [71, 165], [88, 199], [105, 237], [88, 91], [102, 114], [119, 142], [137, 174], [156, 209], [129, 74], [144, 96], [162, 122], [182, 151], [202, 184], [165, 60], [181, 80], [200, 104], [204, 132], [204, 165]]"
These-312.png,"[[0, 91], [15, 134], [36, 175], [56, 214], [74, 249], [51, 67], [71, 111], [91, 153], [110, 194], [127, 231], [114, 38], [133, 84], [151, 129], [169, 172], [185, 211], [180, 7], [198, 56], [216, 103], [232, 148], [245, 190], [241, 0], [268, 25], [284, 75], [297, 123], [296, 172]]"
These_JacquesDemerjian-069.png,"[[88, 81], [90, 104], [92, 126], [94, 146], [96, 163], [124, 82], [124, 104], [124, 126], [124, 146], [125, 162], [159, 82], [158, 104], [156, 126], [155, 145], [154, 161], [194, 83], [191, 104], [187, 125], [185, 144], [182, 160], [225, 84], [220, 105], [216, 124], [212, 142], [208, 159]]"
These-050.png,"[[27, 101], [28, 125], [29, 153], [30, 181], [32, 212], [55, 90], [57, 115], [60, 144], [62, 175], [65, 206], [90, 76], [93, 103], [96, 134], [100, 166], [103, 200], [129, 61], [134, 89], [138, 122], [144, 156], [149, 192], [172, 44], [179, 74], [186, 108], [193, 143], [201, 183]]"
these_A_PICOT_CLEMENTE_Romain_2011-012.png,"[[63, 66], [63, 65], [36, 102], [19, 125], [0, 153], [95, 79], [85, 96], [73, 117], [59, 141], [43, 169], [127, 92], [121, 110], [111, 132], [101, 157], [88, 186], [159, 105], [155, 124], [149, 146], [142, 173], [131, 202], [191, 118], [188, 137], [184, 160], [180, 187], [175, 218]]"
2010-VALERY-THESE-314.png,"[[56, 0], [37, 11], [21, 35], [3, 61], [0, 93], [86, 15], [74, 34], [61, 58], [46, 83], [30, 111], [119, 36], [110, 56], [99, 79], [87, 105], [74, 132], [150, 56], [142, 76], [133, 99], [123, 124], [111, 150], [176, 73], [171, 93], [164, 115], [156, 140], [148, 166]]"
these-007.png,"[[6, 52], [9, 102], [13, 148], [15, 187], [19, 206], [85, 60], [84, 106], [82, 148], [80, 184], [81, 206], [156, 68], [150, 109], [143, 148], [138, 181], [135, 206], [216, 74], [206, 112], [196, 148], [189, 179], [182, 206], [265, 79], [253, 114], [242, 147], [232, 177], [223, 203]]"
memoire-final-219.png,"[[89, 101], [99, 121], [111, 143], [122, 163], [132, 181], [112, 91], [124, 112], [135, 134], [146, 155], [156, 174], [141, 78], [153, 100], [164, 124], [175, 146], [183, 167], [173, 64], [184, 88], [196, 113], [206, 136], [216, 158], [207, 49], [218, 75], [229, 100], [239, 126], [249, 149]]"
These-043.png,"[[99, 85], [91, 106], [83, 129], [75, 151], [68, 173], [127, 94], [120, 117], [111, 140], [103, 163], [66, 172], [161, 106], [153, 129], [143, 153], [134, 176], [125, 198], [198, 119], [187, 142], [177, 166], [167, 190], [157, 212], [232, 131], [223, 155], [212, 180], [202, 204], [192, 227]]"
TheseFinale-020.png,"[[61, 59], [74, 95], [88, 135], [101, 174], [114, 211], [113, 47], [125, 81], [138, 117], [151, 153], [163, 188], [159, 37], [171, 68], [183, 101], [195, 135], [206, 167], [202, 27], [211, 57], [222, 88], [233, 119], [244, 149], [235, 20], [244, 47], [255, 76], [265, 104], [276, 134]]"
25-08-118.png,"[[33, 68], [29, 116], [24, 164], [20, 207], [17, 248], [98, 79], [90, 129], [83, 178], [77, 223], [15, 247], [166, 91], [159, 144], [149, 194], [141, 241], [133, 284], [245, 105], [235, 160], [222, 212], [211, 261], [197, 304], [301, 117], [301, 176], [301, 232], [287, 280], [273, 327]]"
Watered-Soul-Blog-Book-381.png,"[[8, 137], [16, 173], [26, 217], [38, 267], [52, 326], [75, 122], [85, 155], [100, 194], [116, 240], [134, 293], [131, 110], [147, 139], [165, 175], [185, 216], [207, 263], [186, 98], [202, 125], [223, 158], [246, 195], [268, 238], [231, 88], [250, 113], [272, 143], [297, 177], [317, 218]]"
These-Guillaume-Lebas-11032013-008.png,"[[59, 64], [46, 98], [29, 144], [8, 200], [0, 273], [124, 82], [119, 116], [28, 142], [102, 213], [91, 280], [182, 98], [183, 131], [183, 173], [183, 224], [182, 286], [236, 113], [240, 145], [245, 184], [251, 233], [258, 290], [280, 125], [288, 156], [297, 193], [308, 239], [320, 290]]"
03M31-57.png,"[[65, 60], [67, 83], [70, 110], [73, 139], [77, 170], [100, 44], [104, 66], [109, 93], [115, 122], [120, 154], [140, 26], [146, 48], [154, 74], [162, 103], [170, 135], [182, 7], [190, 29], [200, 55], [211, 84], [222, 115], [215, 0], [235, 9], [248, 34], [262, 63], [277, 93]]"
lerolleMED11-219.png,"[[46, 24], [52, 74], [58, 119], [63, 158], [67, 190], [116, 38], [117, 90], [117, 135], [118, 174], [118, 206], [193, 54], [189, 107], [184, 153], [179, 191], [174, 223], [283, 73], [267, 126], [255, 171], [245, 210], [236, 242], [374, 92], [352, 145], [332, 191], [316, 228], [301, 262]]"
25-08-074.png,"[[10, 134], [13, 169], [17, 210], [20, 250], [23, 290], [49, 123], [54, 163], [58, 205], [61, 249], [66, 292], [99, 109], [104, 153], [109, 200], [114, 248], [119, 295], [160, 92], [166, 141], [172, 193], [178, 246], [184, 299], [227, 74], [227, 72], [227, 186], [227, 243], [227, 302]]"
Watered-Soul-Blog-Book-626.png,"[[0, 170], [10, 200], [26, 230], [41, 258], [55, 284], [30, 154], [45, 185], [61, 216], [77, 247], [54, 284], [72, 132], [87, 166], [104, 200], [120, 233], [134, 264], [119, 107], [136, 144], [153, 181], [169, 217], [183, 251], [175, 78], [192, 119], [208, 160], [225, 199], [228, 239]]"
2017TOU31089-1090-028.png,"[[80, 62], [84, 98], [88, 138], [92, 180], [96, 213], [125, 46], [129, 84], [135, 126], [141, 171], [147, 213], [176, 28], [184, 68], [191, 113], [199, 160], [205, 208], [236, 7], [235, 6], [255, 97], [265, 147], [273, 199], [297, 0], [316, 28], [328, 77], [341, 130], [355, 188]]"
morandat-10-bw-211.png,"[[0, 19], [0, 145], [0, 255], [50, 312], [121, 312], [72, 0], [103, 109], [127, 192], [145, 258], [158, 310], [188, 1], [199, 84], [208, 153], [216, 210], [221, 257], [256, 1], [260, 68], [263, 127], [265, 177], [266, 219], [286, 1], [286, 61], [286, 115], [286, 162], [286, 202]]"
TRAN NGOC THANH-124.png,"[[84, 110], [74, 127], [66, 143], [57, 161], [50, 176], [107, 121], [98, 137], [89, 153], [81, 170], [72, 184], [129, 132], [122, 147], [113, 163], [104, 178], [95, 192], [152, 143], [144, 157], [135, 172], [126, 187], [118, 200], [171, 152], [163, 165], [154, 180], [145, 194], [136, 206]]"
